id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ZNF30	4	0.66125	0.66178	0.993631	884	0	0.077439	0.033971	0.061608	0.986118	79	1	0.077439
FOXO3	4	0.91575	0.91607	0.993631	1223	0	0.07754	0.51287	0.51346	0.989561	699	0	0.07754
KLRK1	4	0.8117	0.81416	0.993631	1086	0	0.077685	0.3957	0.3969	0.986118	540	0	0.077685
ZNF564	4	0.35835	0.36259	0.993631	465	1	0.078513	0.27207	0.27846	0.986118	374	1	0.078513
IRX5	4	0.963	0.96312	0.993631	1298	0	0.078557	0.37255	0.37363	0.986118	507	1	0.078557
ZNF35	4	0.37359	0.37695	0.993631	487	1	0.078701	0.40778	0.40884	0.986118	554	0	0.078701
NFATC3	4	0.58335	0.58409	0.993631	776	0	0.079223	0.012673	0.026958	0.938556	36	2	0.079223
ZNF354A	4	0.40327	0.40476	0.993631	527	1	0.079341	0.036884	0.066167	0.986118	88	2	0.079341
FOXC2	4	0.87412	0.87534	0.993631	1164	0	0.079452	0.39214	0.39329	0.986118	534	0	0.079452
NKX3-1	4	0.96903	0.96897	0.993631	1312	0	0.079528	0.058751	0.10112	0.986118	134	2	0.079528
NFYC	4	0.91604	0.91638	0.993631	1224	0	0.079711	0.11494	0.14731	0.986118	196	1	0.079711
HOXC10	4	0.57523	0.57625	0.993631	758	0	0.079839	0.31484	0.31807	0.986118	431	1	0.079839
SALL4	4	0.86281	0.86397	0.993631	1151	0	0.080565	0.32316	0.32561	0.986118	439	1	0.080565
CXCL13	4	0.51546	0.51599	0.993631	686	0	0.080613	0.29853	0.30254	0.986118	410	1	0.080613
HOXB13	4	0.56817	0.56931	0.993631	748	0	0.080889	0.16387	0.18642	0.986118	251	1	0.080889
ZNF880	4	0.96951	0.96952	0.993631	1313	0	0.08105	0.37671	0.37797	0.986118	513	0	0.08105
ZNF213	4	0.59021	0.59102	0.993631	786	0	0.081098	0.056841	0.098149	0.986118	130	1	0.081098
IL1R1	4	0.90766	0.90776	0.993631	1212	0	0.081384	0.0032848	0.0094576	0.91293	12	2	0.081384
ZNF214	4	0.9662	0.96637	0.993631	1303	0	0.081397	0.4976	0.49791	0.986401	681	0	0.081397
XPA	4	0.72656	0.72723	0.993631	964	0	0.081517	0.75837	0.7591	0.998406	1020	0	0.081517
TBX22	4	0.38959	0.39212	0.993631	507	1	0.081967	0.04928	0.08632	0.986118	112	2	0.081967
MEIS2	4	0.9891	0.98941	0.995079	1341	0	0.082331	0.47149	0.47235	0.986355	646	0	0.082331
HIVEP2	4	0.94608	0.94609	0.993631	1280	0	0.082437	0.18375	0.20283	0.986118	272	1	0.082437
NR4A3	4	0.8138	0.81666	0.993631	1090	0	0.082474	0.01335	0.028014	0.938556	38	2	0.082474
LST1	4	0.96424	0.96442	0.993631	1301	0	0.083109	0.40878	0.40975	0.986118	556	0	0.083109
PRDM12	4	0.22122	0.24515	0.993631	314	1	0.083365	0.031083	0.057123	0.986118	77	1	0.083365
SOX14	4	0.78593	0.78762	0.993631	1050	0	0.084293	0.13104	0.16002	0.986118	216	1	0.084293
KLF8	4	0.2255	0.24866	0.993631	319	1	0.084647	0.13237	0.16132	0.986118	218	1	0.084647
HNF1A	4	0.39621	0.39827	0.993631	516	1	0.08512	0.19513	0.21208	0.986118	285	1	0.08512
TLX3	4	0.9807	0.98082	0.994069	1333	0	0.085158	0.49272	0.49316	0.986401	673	0	0.085158
BTNL9	4	0.78871	0.79054	0.993631	1054	0	0.085436	0.30812	0.31178	0.986118	421	1	0.085436
IRF3	4	0.98471	0.98508	0.995079	1337	0	0.085799	0.18502	0.20386	0.986118	274	1	0.085799
ZNF680	4	0.90654	0.90674	0.993631	1209	0	0.086524	0.1267	0.15667	0.986118	211	1	0.086524
RNF20	4	0.73431	0.73488	0.993631	979	0	0.086745	0.05248	0.091069	0.986118	118	2	0.086745
IRF1	4	0.28712	0.29985	0.993631	385	1	0.08684	0.37879	0.38004	0.986118	514	0	0.08684
IL2RB	4	0.25915	0.27613	0.993631	356	1	0.086906	0.63903	0.63949	0.998406	858	0	0.086906
ZNF524	4	0.97649	0.97632	0.993631	1325	0	0.086991	0.1257	0.15583	0.986118	209	1	0.086991
POU2F2	4	0.60774	0.60865	0.993631	810	0	0.088224	0.41771	0.4187	0.986118	570	0	0.088224
ZNF653	4	0.64859	0.64928	0.993631	865	0	0.088598	0.51244	0.51307	0.989561	698	0	0.088598
NKX2-5	4	0.76406	0.76491	0.993631	1018	0	0.088686	0.33631	0.3381	0.986118	460	1	0.088686
SP4	4	0.8437	0.84553	0.993631	1125	0	0.089065	0.24726	0.25695	0.986118	345	1	0.089065
FOXA3	4	0.91855	0.91874	0.993631	1230	0	0.089174	0.12837	0.15795	0.986118	212	1	0.089174
ESR2	4	0.95837	0.95856	0.993631	1292	0	0.089287	0.36574	0.36652	0.986118	496	1	0.089287
POU4F1	4	0.045457	0.081439	0.890752	121	1	0.089318	0.15347	0.17791	0.986118	240	1	0.089318
NR2E1	4	0.29796	0.3091	0.993631	399	1	0.089358	0.27904	0.28477	0.986118	384	1	0.089358
HIVEP3	4	0.83564	0.83748	0.993631	1114	0	0.090022	0.22244	0.23467	0.986118	315	1	0.090022
HOXD12	4	0.54772	0.54833	0.993631	723	0	0.09009	0.48286	0.48385	0.986355	661	0	0.09009
IL10	4	0.10477	0.15718	0.993631	213	1	0.090313	0.25501	0.26339	0.986118	356	1	0.090313
KLF6	4	0.79374	0.79568	0.993631	1061	0	0.090414	0.23159	0.243	0.986118	327	1	0.090414
RORA	4	0.83391	0.836	0.993631	1111	0	0.090606	0.39621	0.39738	0.986118	541	0	0.090606
TCF4	4	0.9755	0.97539	0.993631	1324	0	0.090917	0.18565	0.20435	0.986118	275	1	0.090917
ZNF383	4	0.60258	0.60349	0.993631	803	0	0.091383	0.10817	0.14211	0.986118	189	1	0.091383
ZNF182	4	0.76444	0.76522	0.993631	1019	0	0.092046	0.056133	0.096859	0.986118	128	2	0.092046
AIRE	4	0.76104	0.7619	0.993631	1014	0	0.092256	0.37516	0.37609	0.986118	510	1	0.092256
KDM2B	4	0.90951	0.90976	0.993631	1217	0	0.092728	0.015902	0.032015	0.938556	46	2	0.092728
NRF1	4	0.99196	0.99229	0.99598	1346	0	0.093599	0.070226	0.1141	0.986118	150	1	0.093599
MYF6	4	0.17801	0.21161	0.993631	275	1	0.094131	0.28826	0.29327	0.986118	398	1	0.094131
SOX4	4	0.49138	0.49187	0.993631	650	0	0.094403	0.44199	0.4435	0.986118	602	0	0.094403
PAX1	4	0.91499	0.9154	0.993631	1221	0	0.094412	0.66191	0.66242	0.998406	893	0	0.094412
NFYA	4	0.97684	0.97674	0.993631	1327	0	0.094751	0.33031	0.33255	0.986118	452	1	0.094751
FOXP4	4	0.55904	0.56025	0.993631	738	0	0.094991	0.22733	0.23913	0.986118	323	1	0.094991
HLA-DRA	4	0.93487	0.93517	0.993631	1256	0	0.095186	0.061225	0.10531	0.986118	138	2	0.095186
ESRRA	4	0.9124	0.91259	0.993631	1219	0	0.095696	0.27498	0.28104	0.986118	379	1	0.095696
ZBTB48	4	0.53659	0.53765	0.993631	710	0	0.095741	0.4945	0.49491	0.986401	676	0	0.095741
ZNF114	4	0.49183	0.49238	0.993631	651	0	0.095846	0.025947	0.048556	0.986118	64	2	0.095846
FOXG1	4	0.88573	0.88679	0.993631	1176	0	0.096007	0.05466	0.094528	0.986118	124	2	0.096007
ZNF521	4	0.9898	0.99007	0.995079	1343	0	0.096234	0.17096	0.19218	0.986118	260	1	0.096234
ZNF534	4	0.9413	0.94132	0.993631	1268	0	0.096922	0.021736	0.041608	0.986118	57	2	0.096922
OSR2	4	0.18945	0.22084	0.993631	286	1	0.097994	0.11427	0.14685	0.986118	195	1	0.097994
THAP1	4	0.47011	0.47099	0.993631	621	0	0.099704	0.3008	0.30486	0.986118	412	1	0.099704
NKX2-6	4	0.99757	0.99765	0.99913	1349	0	0.09972	0.39367	0.39486	0.986118	536	0	0.09972
HOXC4	4	0.98024	0.98032	0.994069	1332	0	0.10168	0.11629	0.14827	0.986118	198	1	0.10168
NCR2	4	0.38857	0.39106	0.993631	505	1	0.10168	0.25025	0.25941	0.986118	349	1	0.10168
SHOX2	4	0.93713	0.93723	0.993631	1261	0	0.10205	0.23463	0.24564	0.986118	332	1	0.10205
HOXD4	4	0.70049	0.70115	0.993631	936	0	0.10216	0.021654	0.041513	0.986118	56	2	0.10216
ZNF264	4	0.99685	0.997	0.99913	1348	0	0.10276	0.042478	0.075217	0.986118	100	2	0.10276
SP3	4	0.87614	0.87745	0.993631	1166	0	0.1035	0.03829	0.068417	0.986118	91	1	0.1035
FIGLA	4	0.66223	0.66275	0.993631	886	0	0.10395	0.026614	0.049743	0.986118	66	2	0.10395
GTF2B	4	0.84986	0.85138	0.993631	1134	0	0.10419	0.009957	0.022217	0.938556	31	2	0.10419
NFE2L1	4	0.97263	0.97274	0.993631	1317	0	0.10428	0.23523	0.24617	0.986118	333	1	0.10428
MSH5	4	0.11764	0.16629	0.993631	221	1	0.10546	0.03063	0.056434	0.986118	76	2	0.10546
FOXQ1	4	0.95877	0.95894	0.993631	1293	0	0.10659	0.43334	0.43453	0.986118	588	0	0.10659
RUNX1	4	0.95065	0.95081	0.993631	1287	0	0.10675	0.21259	0.22614	0.986118	303	1	0.10675
ATF5	4	0.80807	0.81048	0.993631	1083	0	0.10882	0.24906	0.25848	0.986118	347	1	0.10882
ZNF492	4	0.94415	0.94413	0.993631	1276	0	0.10975	0.37359	0.37467	0.986118	508	1	0.10975
ZNF852	4	0.7088	0.70925	0.993631	945	0	0.11051	0.307	0.31058	0.986118	419	1	0.11051
ZNF766	4	0.91638	0.91673	0.993631	1226	0	0.11105	0.0099534	0.022209	0.938556	30	2	0.11105
TBX5	4	0.974	0.97398	0.993631	1320	0	0.11163	0.29055	0.29547	0.986118	400	1	0.11163
IRF2	4	0.063199	0.10886	0.936716	158	1	0.11185	0.0084758	0.01971	0.938556	26	2	0.11185
ZNF506	4	0.5845	0.58531	0.993631	777	0	0.11243	0.088312	0.12702	0.986118	166	1	0.11243
HOXD3	4	0.73322	0.7336	0.993631	977	0	0.11249	0.45148	0.45289	0.986118	619	0	0.11249
NOTO	4	0.76569	0.76651	0.993631	1021	0	0.11263	0.28049	0.28601	0.986118	387	1	0.11263
RXRB	4	0.71721	0.71782	0.993631	956	0	0.11264	0.00081523	0.0025907	0.583333	6	2	0.11264
FOXD2	4	0.87286	0.87403	0.993631	1162	0	0.11312	0.056319	0.097159	0.986118	129	2	0.11312
ZBTB2	4	0.70938	0.70996	0.993631	947	0	0.11319	0.0050216	0.014001	0.920567	20	2	0.11319
HOXD10	4	0.90427	0.90461	0.993631	1204	0	0.11359	0.16516	0.18738	0.986118	253	1	0.11359
CUX2	4	0.57464	0.5758	0.993631	757	0	0.11544	0.26328	0.27056	0.986118	363	1	0.11544
ZNF174	4	0.98949	0.98971	0.995079	1342	0	0.11704	0.25738	0.26542	0.986118	358	1	0.11704
NPAS3	4	0.47652	0.47722	0.993631	630	0	0.11723	0.099993	0.13566	0.986118	178	1	0.11723
MAP2K1	4	0.96199	0.96213	0.993631	1296	0	0.11742	0.019002	0.037109	0.945918	53	2	0.11742
VSX2	4	0.95323	0.95341	0.993631	1290	0	0.11963	0.32371	0.32607	0.986118	440	1	0.11963
ATXN7L3	4	0.97996	0.98	0.994069	1331	0	0.12004	0.0055389	0.014917	0.920567	21	1	0.12004
PURA	4	0.58296	0.58369	0.993631	775	0	0.12056	0.41623	0.41714	0.986118	568	0	0.12056
ZNF682	4	0.98997	0.99019	0.995079	1344	0	0.12062	0.014448	0.029795	0.938556	41	2	0.12062
NR1D1	4	0.66289	0.66335	0.993631	887	0	0.122	0.030203	0.055709	0.986118	74	2	0.122
TGFBR1	4	0.93343	0.93365	0.993631	1253	0	0.1229	0.024248	0.045947	0.986118	61	2	0.1229
SS18	4	0.74643	0.74711	0.993631	997	0	0.1231	0.017754	0.034888	0.938556	49	2	0.1231
HOXD13	4	0.64588	0.64662	0.993631	859	0	0.12313	0.2322	0.24348	0.986118	328	1	0.12313
ZNF236	4	0.98194	0.98214	0.994652	1334	0	0.12334	0.062575	0.10748	0.986118	141	2	0.12334
CCR6	4	0.82845	0.83045	0.993631	1109	0	0.12547	0.0040711	0.011488	0.91293	17	3	0.12547
JAK3	4	0.96786	0.96787	0.993631	1309	0	0.12581	0.21011	0.22394	0.986118	300	1	0.12581
HSFY1	4	0.79644	0.79839	0.993631	1065	0	0.12607	0.029638	0.054785	0.986118	73	2	0.12607
FOXP1	4	0.44008	0.44156	0.993631	580	0	0.12681	0.17929	0.19879	0.986118	268	1	0.12681
NR4A2	4	0.39469	0.39693	0.993631	514	1	0.12762	0.036113	0.064825	0.986118	84	2	0.12762
SRF	4	0.97388	0.97386	0.993631	1319	0	0.12894	0.0090385	0.020597	0.938556	28	2	0.12894
ESR1	4	0.99045	0.99066	0.995079	1345	0	0.12954	0.043971	0.077717	0.986118	104	2	0.12954
TBX18	4	0.32426	0.33203	0.993631	427	1	0.13112	0.058257	0.1002	0.986118	132	1	0.13112
FOXA1	4	0.83159	0.83375	0.993631	1110	0	0.13154	0.012155	0.026116	0.938556	35	1	0.13154
ZNF486	4	0.87645	0.87777	0.993631	1167	0	0.13169	0.0048989	0.013591	0.920567	19	2	0.13169
ALX3	4	0.98587	0.98622	0.995079	1338	0	0.13328	0.14494	0.17089	0.986118	230	1	0.13328
SOX7	4	0.88689	0.88796	0.993631	1180	0	0.13409	0.47057	0.47145	0.986355	645	0	0.13409
RAX	4	0.95958	0.95974	0.993631	1294	0	0.13889	0.13037	0.1595	0.986118	215	1	0.13889
RFX1	4	0.98841	0.98881	0.995079	1340	0	0.14301	0.062963	0.10806	0.986118	142	2	0.14301
CCR2	4	0.84296	0.84491	0.993631	1124	0	0.14465	0.0038621	0.010982	0.91293	14	3	0.14465
SIX6	4	0.93759	0.93771	0.993631	1262	0	0.14534	0.079302	0.12049	0.986118	156	1	0.14534
MLX	4	0.32866	0.3361	0.993631	431	1	0.15006	0.22367	0.23578	0.986118	317	1	0.15006
ZNF785	4	0.63834	0.63887	0.993631	849	0	0.15319	0.10273	0.13777	0.986118	182	1	0.15319
SOX1	4	0.76841	0.76942	0.993631	1025	0	0.15841	0.036421	0.065353	0.986118	86	2	0.15841
CCL2	4	0.71778	0.71826	0.993631	957	0	0.15841	0.037976	0.067896	0.986118	90	2	0.15841
NR2F2	4	0.88324	0.88432	0.993631	1173	0	0.16138	0.0045334	0.01269	0.920567	18	3	0.16138
TGIF1	4	0.99838	0.99846	0.999204	1350	0	0.16242	0.011413	0.024811	0.938556	33	2	0.16242
STAT2	4	0.54894	0.5495	0.993631	724	0	0.16408	0.0020465	0.0062037	0.761926	11	3	0.16408
MEF2B	4	0.03036	0.057841	0.847417	91	1	0.16646	0.24786	0.25744	0.986118	346	1	0.16646
PITX3	4	0.64041	0.64078	0.993631	852	0	0.17293	0.19764	0.21406	0.986118	288	1	0.17293
SOCS3	4	0.94209	0.94209	0.993631	1272	0	0.17491	0.045486	0.080304	0.986118	108	2	0.17491
TIGD1	4	0.97805	0.97799	0.993631	1329	0	0.1786	0.0012727	0.0040711	0.665017	8	2	0.1786
LHX6	4	0.65195	0.65252	0.993631	870	0	0.18075	0.00036998	0.0014181	0.47896	5	2	0.18075
STAT5A	4	0.8161	0.81883	0.993631	1094	0	0.19246	0.18629	0.2048	0.986118	276	1	0.19246
DPF1	4	0.82607	0.82838	0.993631	1106	0	0.19416	0.011422	0.024833	0.938556	34	1	0.19416
TBX1	4	0.96122	0.96148	0.993631	1295	0	0.2062	0.0092187	0.020927	0.938556	29	2	0.2062
OTP	4	0.7926	0.79457	0.993631	1059	0	0.2239	0.010688	0.023514	0.938556	32	1	0.2239
RREB1	4	0.48781	0.48838	0.993631	643	0	0.25143	0.024562	0.046453	0.986118	62	2	0.25143
EN1	4	0.52569	0.52668	0.993631	696	0	0.26583	0.014353	0.029714	0.938556	40	2	0.26583
ZNF79	4	0.90156	0.90217	0.993631	1203	0	0.2878	0.058374	0.10046	0.986118	133	2	0.2878
NKX6-3	4	0.27149	0.2865	0.993631	370	1	0.29291	0.0039033	0.011063	0.91293	15	3	0.29291
E2F2	4	0.80635	0.80853	0.993631	1080	0	0.30223	0.0013841	0.0044302	0.665017	9	3	0.30223
ZNF281	4	0.99993	0.99995	0.999945	1351	0	0.41863	7.24E-05	0.0003188	0.143564	3	4	0.41863
TNFAIP3	4	0.94821	0.94838	0.993631	1284	0	0.44594	5.25E-07	3.66E-06	0.002475	2	3	0.44594
